,iter,loss,score
10235,10235,1086.9500732421875,0.2356770932674408
10236,10236,1086.790771484375,0.2122395783662796
10237,10237,1086.4542236328125,0.234375
10238,10238,1088.0709228515625,0.1875
10239,10239,1088.122314453125,0.2721354067325592
10240,10240,1086.6343994140625,0.20703125
10241,10241,1085.5330810546875,0.2447916567325592
10242,10242,1084.029052734375,0.21484370529651642
10243,10243,1086.287353515625,0.2617187201976776
10244,10244,1085.845947265625,0.2382812350988388
10245,10245,1086.375732421875,0.2760416567325592
10246,10246,1086.209716796875,0.2265624850988388
10247,10247,1085.7958984375,0.2083333283662796
10248,10248,1086.509521484375,0.2239583283662796
10249,10249,1086.384521484375,0.2513020634651184
10250,10250,1089.6470947265625,0.2408854216337204
10251,10251,1086.1759033203125,0.2291666716337204
10252,10252,1085.2230224609375,0.2109375
10253,10253,1087.1468505859375,0.2486979067325592
10254,10254,1086.589111328125,0.2682291567325592
10255,10255,1089.1573486328125,0.2174479216337204
10256,10256,1085.85205078125,0.2200520932674408
10257,10257,1086.5699462890625,0.2669270634651184
10258,10258,1084.6859130859375,0.2552083134651184
10259,10259,1086.9571533203125,0.2434895783662796
10260,10260,1087.1265869140625,0.23828125
10261,10261,1086.9112548828125,0.2565103769302368
10262,10262,1086.1915283203125,0.2291666865348816
10263,10263,1088.2906494140625,0.2825520932674408
10264,10264,1086.818603515625,0.2161458283662796
10265,10265,1086.3330078125,0.2695312201976776
10266,10266,1085.270263671875,0.3229166865348816
10267,10267,1086.760009765625,0.2187499701976776
10268,10268,1084.8355712890625,0.2708333432674408
10269,10269,1085.895751953125,0.2669270634651184
10270,10270,1085.9862060546875,0.2473958283662796
10271,10271,1086.737548828125,0.2513020932674408
10272,10272,1085.8388671875,0.27734375
10273,10273,1086.113037109375,0.2291666716337204
10274,10274,1085.3365478515625,0.2669270634651184
10275,10275,1084.7205810546875,0.2174479216337204
10276,10276,1085.3306884765625,0.2695312798023224
10277,10277,1087.7467041015625,0.182291641831398
10278,10278,1086.791748046875,0.2486979216337204
10279,10279,1085.4774169921875,0.2278645932674408
10280,10280,1086.1900634765625,0.2239583134651184
10281,10281,1085.840087890625,0.2552083432674408
10282,10282,1084.3133544921875,0.2213541716337204
10283,10283,1086.65185546875,0.2239583432674408
10284,10284,1085.642578125,0.2942708432674408
10285,10285,1087.42041015625,0.26171875
10286,10286,1086.948974609375,0.2591145932674408
10287,10287,1085.0145263671875,0.2226562649011612
10288,10288,1086.037353515625,0.2187500149011612
10289,10289,1086.68115234375,0.2812500298023224
10290,10290,1087.60302734375,0.2265625
10291,10291,1086.802734375,0.2682291865348816
10292,10292,1087.004150390625,0.235677108168602
10293,10293,1083.890380859375,0.2044270634651184
10294,10294,1086.7469482421875,0.2200520783662796
10295,10295,1086.7730712890625,0.2356770783662796
10296,10296,1087.8580322265625,0.2278645634651184
10297,10297,1085.0537109375,0.2395833432674408
10298,10298,1087.65625,0.2226562350988388
10299,10299,1085.730712890625,0.3020833432674408
10300,10300,1085.985595703125,0.2395833283662796
10301,10301,1084.02978515625,0.2786458432674408
10302,10302,1087.677978515625,0.2552083134651184
10303,10303,1088.6263427734375,0.2513020634651184
10304,10304,1085.46533203125,0.2317708283662796
10305,10305,1085.298583984375,0.2265625
10306,10306,1083.303955078125,0.2513020634651184
10307,10307,1085.6199951171875,0.2382812350988388
10308,10308,1086.5059814453125,0.2005208283662796
10309,10309,1086.1259765625,0.24609375
10310,10310,1087.349365234375,0.2278645783662796
10311,10311,1087.24951171875,0.2408854067325592
10312,10312,1087.102783203125,0.2460937201976776
10313,10313,1085.928955078125,0.2747395932674408
10314,10314,1086.958251953125,0.2408854216337204
10315,10315,1087.0902099609375,0.2291666567325592
10316,10316,1086.4036865234375,0.2083333432674408
10317,10317,1087.5220947265625,0.223958358168602
10318,10318,1087.11669921875,0.2187500149011612
10319,10319,1085.364990234375,0.2408854216337204
10320,10320,1088.0938720703125,0.2434895783662796
10321,10321,1088.662353515625,0.24609375
10322,10322,1085.078125,0.2473958283662796
10323,10323,1084.5693359375,0.29296875
10324,10324,1087.074462890625,0.2213541567325592
10325,10325,1086.9161376953125,0.1953125
10326,10326,1084.452880859375,0.2643229067325592
10327,10327,1086.80517578125,0.2135416716337204
10328,10328,1086.925537109375,0.2526041567325592
10329,10329,1086.54443359375,0.2552083432674408
10330,10330,1084.3880615234375,0.2903645634651184
10331,10331,1084.650390625,0.2135416567325592
10332,10332,1086.559326171875,0.1901041567325592
10333,10333,1087.1767578125,0.2473958283662796
10334,10334,1086.0391845703125,0.2604166567325592
10335,10335,1085.3226318359375,0.24609375
10336,10336,1087.2838134765625,0.2239583283662796
10337,10337,1088.413818359375,0.2630208134651184
10338,10338,1084.8515625,0.2148437649011612
10339,10339,1087.4212646484375,0.282552033662796
10340,10340,1086.3294677734375,0.25390625
10341,10341,1086.2279052734375,0.2513020932674408
10342,10342,1085.502685546875,0.2265624850988388
10343,10343,1085.471923828125,0.2161458432674408
10344,10344,1088.15234375,0.2265624850988388
10345,10345,1087.7095947265625,0.2213541567325592
10346,10346,1084.810302734375,0.2343749701976776
10347,10347,1086.47021484375,0.243489608168602
10348,10348,1086.72998046875,0.2109374850988388
10349,10349,1086.6727294921875,0.2135416567325592
10350,10350,1084.5836181640625,0.26171875
10351,10351,1085.982666015625,0.2395833432674408
10352,10352,1086.652099609375,0.19791662693023682
10353,10353,1085.511474609375,0.2239583432674408
10354,10354,1087.22265625,0.2005208283662796
10355,10355,1086.7802734375,0.2682291567325592
10356,10356,1086.1990966796875,0.2122395932674408
10357,10357,1089.4945068359375,0.2096354067325592
10358,10358,1087.54248046875,0.25390625
10359,10359,1087.337890625,0.1822916716337204
10360,10360,1087.98291015625,0.192708358168602
10361,10361,1086.1676025390625,0.2213541567325592
10362,10362,1086.936279296875,0.2799479067325592
10363,10363,1086.5277099609375,0.2929687201976776
10364,10364,1086.2879638671875,0.2395833432674408
10365,10365,1086.9591064453125,0.2382812201976776
10366,10366,1088.2886962890625,0.2369791567325592
10367,10367,1087.775146484375,0.265625
10368,10368,1084.655029296875,0.2239583283662796
10369,10369,1086.2161865234375,0.2539062201976776
10370,10370,1087.196044921875,0.2382812649011612
10371,10371,1087.260498046875,0.2526041567325592
10372,10372,1086.3875732421875,0.2734375
10373,10373,1086.4755859375,0.23828125
10374,10374,1086.9803466796875,0.2630208432674408
10375,10375,1087.409423828125,0.2526041865348816
10376,10376,1087.1336669921875,0.2265625
10377,10377,1087.095458984375,0.3046875298023224
10378,10378,1088.616943359375,0.2356770783662796
10379,10379,1086.8441162109375,0.2747395932674408
10380,10380,1086.048583984375,0.2747395634651184
10381,10381,1085.0970458984375,0.2187500149011612
10382,10382,1087.4547119140625,0.2695312201976776
10383,10383,1086.029296875,0.2200520634651184
10384,10384,1089.09521484375,0.23828125
10385,10385,1087.3509521484375,0.2369791716337204
10386,10386,1082.562744140625,0.2434895783662796
10387,10387,1087.991943359375,0.2578125
10388,10388,1086.52783203125,0.2278645932674408
10389,10389,1086.5989990234375,0.2682291865348816
10390,10390,1087.630126953125,0.2005208432674408
10391,10391,1088.368896484375,0.213541641831398
10392,10392,1084.4808349609375,0.248697891831398
10393,10393,1087.0029296875,0.234375
10394,10394,1086.0731201171875,0.25
10395,10395,1086.0826416015625,0.2252604216337204
10396,10396,1086.0501708984375,0.2213541716337204
10397,10397,1084.7103271484375,0.2330729216337204
10398,10398,1087.870361328125,0.2122395932674408
10399,10399,1090.7862548828125,0.2239583432674408
10400,10400,1088.1046142578125,0.2161458283662796
10401,10401,1087.19921875,0.2395833432674408
10402,10402,1085.696044921875,0.2877604067325592
10403,10403,1087.0972900390625,0.32415904473820956
10404,10404,1087.2698974609375,0.1848958283662796
10405,10405,1087.2672119140625,0.2591145634651184
10406,10406,1085.3818359375,0.2122395783662796
10407,10407,1089.1600341796875,0.2265625
10408,10408,1086.420654296875,0.1992187649011612
10409,10409,1087.4393310546875,0.2304687350988388
10410,10410,1084.744384765625,0.2083333283662796
10411,10411,1086.1536865234375,0.265625
10412,10412,1087.08984375,0.1705729216337204
10413,10413,1085.41064453125,0.2434895783662796
10414,10414,1085.6685791015625,0.2096354067325592
10415,10415,1086.3851318359375,0.2200520783662796
10416,10416,1087.7392578125,0.2682291567325592
10417,10417,1085.939208984375,0.203125
10418,10418,1085.604736328125,0.2343749850988388
10419,10419,1087.435546875,0.2669270634651184
10420,10420,1086.20361328125,0.2513020932674408
10421,10421,1085.0252685546875,0.3059895634651184
10422,10422,1088.189453125,0.23046875
10423,10423,1088.0228271484375,0.2617187798023224
10424,10424,1085.953369140625,0.2604166567325592
10425,10425,1086.0443115234375,0.2773437201976776
10426,10426,1087.6700439453125,0.3138020634651184
10427,10427,1086.5980224609375,0.2356770783662796
10428,10428,1086.737548828125,0.2721354067325592
10429,10429,1085.536865234375,0.2669271230697632
10430,10430,1086.3306884765625,0.2513021230697632
10431,10431,1087.51806640625,0.2291666716337204
10432,10432,1085.640380859375,0.2434895932674408
10433,10433,1088.1566162109375,0.2578125
10434,10434,1087.1925048828125,0.2382812201976776
10435,10435,1087.615966796875,0.2369791716337204
10436,10436,1086.777099609375,0.2656249701976776
10437,10437,1085.466552734375,0.2460937350988388
10438,10438,1087.44091796875,0.2122395783662796
10439,10439,1087.9635009765625,0.2499999850988388
10440,10440,1087.4117431640625,0.2395833283662796
10441,10441,1086.648193359375,0.2721354067325592
10442,10442,1085.1453857421875,0.203125
10443,10443,1085.4576416015625,0.2356770783662796
10444,10444,1088.099365234375,0.2721354067325592
10445,10445,1085.6529541015625,0.3307291567325592
10446,10446,1087.4161376953125,0.2070312350988388
10447,10447,1086.800048828125,0.26953125
10448,10448,1085.500732421875,0.2083333432674408
10449,10449,1086.666748046875,0.1927083432674408
10450,10450,1086.3848876953125,0.2239583134651184
10451,10451,1085.6129150390625,0.2434895932674408
10452,10452,1085.5457763671875,0.2304687649011612
10453,10453,1086.9454345703125,0.19140625
10454,10454,1088.185546875,0.26171875
10455,10455,1088.3323974609375,0.2135416716337204
10456,10456,1086.4305419921875,0.2447916567325592
10457,10457,1087.9228515625,0.2421875
10458,10458,1085.0299072265625,0.2148437350988388
10459,10459,1088.085693359375,0.2421875149011612
10460,10460,1084.2261962890625,0.2252604365348816
10461,10461,1087.0218505859375,0.2070312350988388
10462,10462,1085.09033203125,0.2669270932674408
10463,10463,1087.262451171875,0.2682291269302368
10464,10464,1088.1424560546875,0.25390625
10465,10465,1085.91845703125,0.2565104365348816
10466,10466,1087.4638671875,0.2109375149011612
10467,10467,1087.535400390625,0.28515625
10468,10468,1087.2418212890625,0.27734375
10469,10469,1083.659423828125,0.2343749850988388
10470,10470,1084.5341796875,0.2747395932674408
10471,10471,1088.2666015625,0.2421875
10472,10472,1085.513427734375,0.2421875
10473,10473,1085.7359619140625,0.25
10474,10474,1085.7982177734375,0.2539062201976776
10475,10475,1084.9947509765625,0.213541641831398
10476,10476,1086.96630859375,0.2304687649011612
10477,10477,1088.38623046875,0.25
10478,10478,1085.5130615234375,0.2526041269302368
10479,10479,1086.50048828125,0.2096354067325592
10480,10480,1085.9171142578125,0.3020833134651184
10481,10481,1087.4871826171875,0.2096354216337204
10482,10482,1088.309326171875,0.243489608168602
10483,10483,1087.3504638671875,0.2265624850988388
10484,10484,1086.0355224609375,0.24348954856395721
10485,10485,1085.69091796875,0.2109375
10486,10486,1083.2713623046875,0.2565104067325592
10487,10487,1085.5,0.2174479216337204
10488,10488,1086.034912109375,0.2083333134651184
10489,10489,1087.9925537109375,0.234375
10490,10490,1087.30029296875,0.1953124850988388
10491,10491,1085.1807861328125,0.2604166567325592
10492,10492,1088.399658203125,0.2317708134651184
10493,10493,1087.546142578125,0.2539062201976776
10494,10494,1084.45458984375,0.2083333283662796
10495,10495,1084.36572265625,0.2317708283662796
10496,10496,1088.4166259765625,0.3007812201976776
10497,10497,1086.33984375,0.2460937350988388
10498,10498,1089.042236328125,0.2083333134651184
10499,10499,1085.711669921875,0.2630208432674408
10500,10500,1085.511962890625,0.2513020634651184
10501,10501,1084.9398193359375,0.2317708432674408
10502,10502,1087.012939453125,0.2591145634651184
10503,10503,1090.396484375,0.2447916567325592
10504,10504,1085.9306640625,0.2499999850988388
10505,10505,1086.83349609375,0.2278645783662796
10506,10506,1086.9886474609375,0.2343749850988388
10507,10507,1085.705322265625,0.2643229067325592
10508,10508,1084.99365234375,0.2825520932674408
10509,10509,1086.242919921875,0.2109375
10510,10510,1084.48876953125,0.26953125
10511,10511,1087.531005859375,0.1979166865348816
10512,10512,1087.2845458984375,0.2565104365348816
10513,10513,1084.3995361328125,0.2578125
10514,10514,1087.6226806640625,0.216145858168602
10515,10515,1088.347900390625,0.2682291269302368
10516,10516,1086.045166015625,0.2890625
10517,10517,1085.3515625,0.2630208134651184
10518,10518,1085.3739013671875,0.2395833283662796
10519,10519,1084.3228759765625,0.2578125
10520,10520,1086.3135986328125,0.2838541865348816
10521,10521,1086.654541015625,0.2044270634651184
10522,10522,1085.191162109375,0.2213541567325592
10523,10523,1086.117431640625,0.1966145783662796
10524,10524,1088.3154296875,0.286458283662796
10525,10525,1088.36572265625,0.2499999701976776
10526,10526,1086.3251953125,0.2278645932674408
10527,10527,1084.40478515625,0.2369791716337204
10528,10528,1086.6011962890625,0.2486979067325592
10529,10529,1086.6746826171875,0.2473958283662796
10530,10530,1084.969970703125,0.197916641831398
10531,10531,1085.5880126953125,0.2226562350988388
10532,10532,1086.0806884765625,0.2434895932674408
10533,10533,1086.339111328125,0.2643229365348816
10534,10534,1086.325927734375,0.24609375
10535,10535,1088.063232421875,0.2447916567325592
10536,10536,1085.43359375,0.2148437350988388
10537,10537,1087.2767333984375,0.2486979067325592
10538,10538,1087.0029296875,0.1796874850988388
10539,10539,1088.5560302734375,0.2083333283662796
10540,10540,1086.282470703125,0.2864583432674408
10541,10541,1085.71533203125,0.2734375
10542,10542,1086.1849365234375,0.2252604365348816
10543,10543,1087.24462890625,0.2122395783662796
10544,10544,1085.9034423828125,0.2630208134651184
10545,10545,1086.544677734375,0.2278645634651184
10546,10546,1088.8092041015625,0.265625
10547,10547,1084.7332763671875,0.2682291865348816
10548,10548,1086.431396484375,0.2656249701976776
10549,10549,1085.2376708984375,0.2526041567325592
10550,10550,1085.10693359375,0.2591145634651184
10551,10551,1086.1051025390625,0.296875
10552,10552,1086.105224609375,0.2083333432674408
10553,10553,1085.699462890625,0.2304687201976776
10554,10554,1084.8228759765625,0.2682291865348816
10555,10555,1087.5244140625,0.2604166865348816
10556,10556,1086.96337890625,0.2070312350988388
10557,10557,1084.17333984375,0.2408854067325592
10558,10558,1084.911376953125,0.2578125
10559,10559,1086.1090087890625,0.2552083134651184
10560,10560,1084.332763671875,0.2565104067325592
10561,10561,1086.4407958984375,0.2317708283662796
10562,10562,1085.476806640625,0.212239608168602
10563,10563,1089.41845703125,0.2330729067325592
10564,10564,1087.7471923828125,0.2434895783662796
10565,10565,1087.169189453125,0.22265625
10566,10566,1089.408447265625,0.22265625
10567,10567,1087.2548828125,0.2513020932674408
10568,10568,1084.82470703125,0.2552083134651184
10569,10569,1085.96142578125,0.27734375
10570,10570,1086.1793212890625,0.2434895783662796
10571,10571,1087.40771484375,0.2044270634651184
10572,10572,1086.1395263671875,0.2447916567325592
10573,10573,1086.6114501953125,0.2382812350988388
10574,10574,1084.395751953125,0.2434895783662796
10575,10575,1086.467041015625,0.2304687350988388
10576,10576,1089.927978515625,0.2565104067325592
10577,10577,1087.8656005859375,0.2565104365348816
10578,10578,1087.568603515625,0.2578125
10579,10579,1087.9154052734375,0.2786458134651184
10580,10580,1087.752685546875,0.2708333134651184
10581,10581,1085.7215576171875,0.305989533662796
10582,10582,1086.0308837890625,0.2799479067325592
10583,10583,1086.820556640625,0.2552083134651184
10584,10584,1086.0921630859375,0.2513020634651184
10585,10585,1083.4625244140625,0.2916666567325592
10586,10586,1086.18017578125,0.2682291567325592
10587,10587,1084.2755126953125,0.2187499701976776
10588,10588,1088.186279296875,0.2057291865348816
10589,10589,1086.5865478515625,0.2708333134651184
10590,10590,1087.4263916015625,0.19140625
10591,10591,1087.731689453125,0.2903645634651184
10592,10592,1085.90283203125,0.2643229067325592
10593,10593,1087.743896484375,0.2161458134651184
10594,10594,1086.74072265625,0.2369791716337204
10595,10595,1085.1630859375,0.19401037693023682
10596,10596,1087.6680908203125,0.217447891831398
10597,10597,1085.730712890625,0.243489608168602
10598,10598,1086.6568603515625,0.2499999701976776
10599,10599,1086.3385009765625,0.2317708283662796
10600,10600,1087.277587890625,0.2330729067325592
10601,10601,1086.5025634765625,0.2395833432674408
10602,10602,1088.326171875,0.2604166567325592
10603,10603,1087.254150390625,0.2695312201976776
10604,10604,1085.275634765625,0.2682291567325592
10605,10605,1085.143310546875,0.1966145634651184
10606,10606,1086.6029052734375,0.2109375149011612
10607,10607,1085.95361328125,0.2773437201976776
10608,10608,1086.4542236328125,0.2903645932674408
10609,10609,1087.9530029296875,0.1875000149011612
10610,10610,1086.730712890625,0.2395833134651184
10611,10611,1085.788330078125,0.2578125
10612,10612,1087.5338134765625,0.2161458283662796
10613,10613,1088.28076171875,0.23046875
10614,10614,1086.302734375,0.1979166716337204
10615,10615,1084.3984375,0.2057291716337204
10616,10616,1086.927001953125,0.2356770932674408
10617,10617,1086.38134765625,0.23697920143604279
10618,10618,1086.6119384765625,0.2356770634651184
10619,10619,1085.561767578125,0.2096354365348816
10620,10620,1086.487548828125,0.2552083432674408
10621,10621,1086.3468017578125,0.234375
10622,10622,1085.1591796875,0.25390625
10623,10623,1085.5250244140625,0.2421874850988388
10624,10624,1088.558349609375,0.2226562350988388
10625,10625,1085.857421875,0.2239583283662796
10626,10626,1086.4246826171875,0.2343749850988388
10627,10627,1085.7421875,0.2005208134651184
10628,10628,1084.6263427734375,0.2096354216337204
10629,10629,1086.341064453125,0.2109375
10630,10630,1087.90478515625,0.2200520634651184
10631,10631,1085.494873046875,0.2421874850988388
10632,10632,1085.806884765625,0.2591145932674408
10633,10633,1085.16748046875,0.2447916865348816
10634,10634,1086.606689453125,0.1875
10635,10635,1087.458740234375,0.2760416865348816
10636,10636,1087.2999267578125,0.26953125
10637,10637,1083.160888671875,0.2408854216337204
10638,10638,1086.2122802734375,0.236979141831398
10639,10639,1086.754638671875,0.2578125
10640,10640,1086.98876953125,0.2317708283662796
10641,10641,1087.508056640625,0.2122395634651184
10642,10642,1085.048095703125,0.3046875298023224
10643,10643,1088.7760009765625,0.1966145634651184
10644,10644,1087.3525390625,0.2747395634651184
10645,10645,1085.7369384765625,0.2760416865348816
10646,10646,1088.1558837890625,0.328125
10647,10647,1085.5833740234375,0.2604166865348816
10648,10648,1083.745849609375,0.2395833432674408
10649,10649,1085.351806640625,0.2890624701976776
10650,10650,1084.636962890625,0.2760416567325592
10651,10651,1084.927001953125,0.2434895783662796
10652,10652,1087.637451171875,0.2148437350988388
10653,10653,1085.556396484375,0.2708333432674408
10654,10654,1084.1116943359375,0.24739578366279602
10655,10655,1085.958251953125,0.2226562350988388
10656,10656,1087.142822265625,0.2486979216337204
10657,10657,1084.3548583984375,0.2630208730697632
10658,10658,1084.3797607421875,0.2421875
10659,10659,1086.2054443359375,0.2552083134651184
10660,10660,1086.311279296875,0.2552083134651184
10661,10661,1086.941650390625,0.2070312649011612
10662,10662,1084.97265625,0.2604166865348816
10663,10663,1087.7174072265625,0.2057291567325592
10664,10664,1085.72705078125,0.2395833134651184
10665,10665,1085.587646484375,0.2031249850988388
10666,10666,1085.7100830078125,0.2604166567325592
10667,10667,1085.6915283203125,0.2096354216337204
10668,10668,1087.679931640625,0.2656249701976776
10669,10669,1086.7073974609375,0.2265625
10670,10670,1085.1697998046875,0.2395833432674408
10671,10671,1087.6636962890625,0.2421875
10672,10672,1085.2938232421875,0.2643229067325592
10673,10673,1085.560546875,0.1953124850988388
10674,10674,1085.478271484375,0.2890625596046448
10675,10675,1087.00537109375,0.2447916716337204
10676,10676,1087.805908203125,0.2161458432674408
10677,10677,1086.6932373046875,0.2356770634651184
10678,10678,1084.33642578125,0.2447916716337204
10679,10679,1085.148193359375,0.2395833432674408
10680,10680,1086.327880859375,0.2057291716337204
10681,10681,1085.9075927734375,0.2526041865348816
10682,10682,1086.6837158203125,0.2434895634651184
10683,10683,1086.4617919921875,0.2018229216337204
10684,10684,1087.4306640625,0.2630208432674408
10685,10685,1086.100341796875,0.2291666716337204
10686,10686,1086.6907958984375,0.2070312350988388
10687,10687,1086.37744140625,0.265625
10688,10688,1086.2215576171875,0.2669270932674408
10689,10689,1086.1983642578125,0.2317708283662796
10690,10690,1087.1484375,0.2434895932674408
10691,10691,1087.5850830078125,0.2499999850988388
10692,10692,1088.86865234375,0.2031249701976776
10693,10693,1085.9447021484375,0.2252604216337204
10694,10694,1086.744140625,0.2369791567325592
10695,10695,1087.086669921875,0.2395833283662796
10696,10696,1088.87890625,0.2291666716337204
10697,10697,1085.995361328125,0.2721354067325592
10698,10698,1087.7960205078125,0.2135416716337204
10699,10699,1085.71337890625,0.2721354067325592
10700,10700,1088.39697265625,0.2786458432674408
10701,10701,1086.1932373046875,0.2096354067325592
10702,10702,1087.0831298828125,0.2018229067325592
10703,10703,1086.8287353515625,0.2669270634651184
10704,10704,1088.7017822265625,0.2578125298023224
10705,10705,1086.0478515625,0.1914062350988388
10706,10706,1087.8170166015625,0.2890624701976776
10707,10707,1085.037109375,0.2330729067325592
10708,10708,1087.124755859375,0.2890625
10709,10709,1085.8724365234375,0.265625
10710,10710,1086.235107421875,0.2382812201976776
10711,10711,1087.444091796875,0.2421874850988388
10712,10712,1085.9735107421875,0.2565104067325592
10713,10713,1086.6036376953125,0.2200520634651184
10714,10714,1085.917236328125,0.2252604365348816
10715,10715,1089.0889892578125,0.2317708283662796
10716,10716,1087.473876953125,0.2057291716337204
10717,10717,1086.951171875,0.2421874850988388
10718,10718,1087.0806884765625,0.2148437201976776
10719,10719,1084.79541015625,0.2265624850988388
10720,10720,1085.9869384765625,0.194010391831398
10721,10721,1085.8743896484375,0.2083333283662796
10722,10722,1087.20166015625,0.2578125
10723,10723,1085.9447021484375,0.2395833283662796
10724,10724,1085.21484375,0.2760416865348816
10725,10725,1087.9422607421875,0.2552083134651184
10726,10726,1088.4541015625,0.2786458134651184
10727,10727,1086.6932373046875,0.2851562798023224
10728,10728,1085.98193359375,0.25
10729,10729,1086.9808349609375,0.2109374850988388
10730,10730,1085.0880126953125,0.2343749850988388
10731,10731,1086.6019287109375,0.2604166865348816
10732,10732,1087.359130859375,0.2343749850988388
10733,10733,1085.526123046875,0.2200520932674408
10734,10734,1086.27099609375,0.2317708134651184
10735,10735,1086.702392578125,0.2591145932674408
10736,10736,1085.527587890625,0.2760416567325592
10737,10737,1087.43505859375,0.2304687350988388
10738,10738,1087.909423828125,0.1783854365348816
10739,10739,1086.4139404296875,0.2552083134651184
10740,10740,1089.462646484375,0.22265625
10741,10741,1086.19677734375,0.247395858168602
10742,10742,1087.578369140625,0.2317708432674408
10743,10743,1087.359375,0.20703125
10744,10744,1085.007080078125,0.20703125
10745,10745,1086.8525390625,0.2174479365348816
10746,10746,1086.98095703125,0.2057291716337204
10747,10747,1088.3109130859375,0.2213541716337204
10748,10748,1086.5684814453125,0.2565104067325592
10749,10749,1087.4796142578125,0.235677108168602
10750,10750,1086.659423828125,0.26171875
10751,10751,1086.1256103515625,0.23828125
10752,10752,1085.5777587890625,0.2955729365348816
10753,10753,1086.5103759765625,0.234375
10754,10754,1084.1956787109375,0.2252604067325592
10755,10755,1087.794677734375,0.2187499701976776
10756,10756,1087.362060546875,0.2669270932674408
10757,10757,1086.94091796875,0.2421874850988388
10758,10758,1084.3062744140625,0.2526041567325592
10759,10759,1086.436279296875,0.1744791716337204
10760,10760,1083.35791015625,0.2799479365348816
10761,10761,1084.5325927734375,0.2851562798023224
10762,10762,1086.1600341796875,0.2526041567325592
10763,10763,1085.6793212890625,0.2708333134651184
10764,10764,1085.5386962890625,0.2578125
10765,10765,1086.4716796875,0.2200520783662796
10766,10766,1085.7337646484375,0.2473958432674408
10767,10767,1085.599609375,0.2278645783662796
10768,10768,1087.4453125,0.2591145634651184
10769,10769,1085.494140625,0.2591145932674408
10770,10770,1087.053955078125,0.2434895783662796
10771,10771,1087.5096435546875,0.23177079856395721
10772,10772,1088.281982421875,0.2539062201976776
10773,10773,1087.189453125,0.2109375
10774,10774,1086.2437744140625,0.25
10775,10775,1090.3670654296875,0.2317708283662796
10776,10776,1086.8160400390625,0.2356770783662796
10777,10777,1086.4267578125,0.2578125
10778,10778,1086.835205078125,0.2552083134651184
10779,10779,1085.283935546875,0.223958358168602
10780,10780,1086.418701171875,0.2317708283662796
10781,10781,1086.35400390625,0.2513020634651184
10782,10782,1086.1639404296875,0.2799479365348816
10783,10783,1087.6629638671875,0.25
10784,10784,1084.7518310546875,0.23046875
10785,10785,1087.8861083984375,0.24609375
10786,10786,1087.551513671875,0.2239583432674408
10787,10787,1087.1668701171875,0.2838541865348816
10788,10788,1086.394775390625,0.2578125
10789,10789,1085.06591796875,0.2044270783662796
10790,10790,1085.9791259765625,0.2513020634651184
10791,10791,1087.3426513671875,0.2460937350988388
10792,10792,1085.99658203125,0.2447916865348816
10793,10793,1084.82568359375,0.2513021230697632
10794,10794,1086.1915283203125,0.2213541716337204
10795,10795,1086.2635498046875,0.2669270932674408
10796,10796,1086.4564208984375,0.2265625149011612
10797,10797,1085.6990966796875,0.2604166567325592
10798,10798,1085.941162109375,0.1966145783662796
10799,10799,1085.662841796875,0.1992187350988388
10800,10800,1085.8922119140625,0.1901041567325592
10801,10801,1087.6396484375,0.1992187649011612
10802,10802,1087.254638671875,0.2317708283662796
10803,10803,1084.4915771484375,0.3059895932674408
10804,10804,1087.0361328125,0.244791641831398
10805,10805,1085.88916015625,0.2460937201976776
10806,10806,1087.0081787109375,0.2265625
10807,10807,1085.44189453125,0.2434895783662796
10808,10808,1084.8541259765625,0.2369791716337204
10809,10809,1085.67431640625,0.2434895783662796
10810,10810,1084.6502685546875,0.18359375
10811,10811,1085.5927734375,0.1770833134651184
10812,10812,1085.65673828125,0.1874999850988388
10813,10813,1085.70849609375,0.26171875
10814,10814,1088.52099609375,0.2682291865348816
10815,10815,1085.6531982421875,0.25390625
10816,10816,1086.728759765625,0.2473958134651184
10817,10817,1086.70947265625,0.265625
10818,10818,1085.95458984375,0.2447916567325592
10819,10819,1087.555908203125,0.2122395783662796
10820,10820,1085.174072265625,0.23828120529651642
10821,10821,1088.0753173828125,0.2109374850988388
10822,10822,1087.300537109375,0.2460937201976776
10823,10823,1087.178466796875,0.2330729067325592
10824,10824,1083.5263671875,0.2070312649011612
10825,10825,1086.263427734375,0.2239583283662796
10826,10826,1086.921630859375,0.2513020634651184
10827,10827,1087.15625,0.2109375
10828,10828,1087.665283203125,0.2187500149011612
10829,10829,1085.6505126953125,0.25390625
10830,10830,1088.304443359375,0.2161458432674408
10831,10831,1086.0015869140625,0.2174479216337204
10832,10832,1083.9974365234375,0.2083333134651184
10833,10833,1085.4842529296875,0.2604166567325592
10834,10834,1085.2147216796875,0.2408854216337204
10835,10835,1086.880859375,0.2760416865348816
10836,10836,1087.4970703125,0.28515625
10837,10837,1086.8555908203125,0.2526041865348816
10838,10838,1086.507568359375,0.2187499850988388
10839,10839,1086.376953125,0.2513020634651184
10840,10840,1086.543212890625,0.24609375
10841,10841,1087.2596435546875,0.2630208134651184
10842,10842,1085.428955078125,0.2200520783662796
10843,10843,1086.0264892578125,0.2486979067325592
10844,10844,1087.45947265625,0.2161458283662796
10845,10845,1085.591552734375,0.2174479067325592
10846,10846,1084.5057373046875,0.2421874850988388
10847,10847,1085.9052734375,0.2330729216337204
10848,10848,1087.3817138671875,0.2031249701976776
