,iter,loss,score
6437,6437,1087.0740966796875,0.22981774806976318
6438,6438,1085.7464599609375,0.291015625
6439,6439,1087.5537109375,0.2324218899011612
6440,6440,1087.337890625,0.2298176884651184
6441,6441,1086.6270751953125,0.235677108168602
6442,6442,1086.0604248046875,0.21875
6443,6443,1085.7662353515625,0.2532552480697632
6444,6444,1086.4278564453125,0.2662760615348816
6445,6445,1084.645263671875,0.2552083432674408
6446,6446,1087.1126708984375,0.201822891831398
6447,6447,1086.1624755859375,0.2337239533662796
6448,6448,1086.85888671875,0.2395833432674408
6449,6449,1084.9730224609375,0.2447916865348816
6450,6450,1086.08349609375,0.2194010466337204
6451,6451,1084.9742431640625,0.1979166567325592
6452,6452,1087.144775390625,0.2154947817325592
6453,6453,1086.1536865234375,0.2304687649011612
6454,6454,1087.8145751953125,0.2018229365348816
6455,6455,1086.8062744140625,0.2623697817325592
6456,6456,1087.620849609375,0.2304687798023224
6457,6457,1087.9136962890625,0.2226562798023224
6458,6458,1085.7471923828125,0.2369791716337204
6459,6459,1086.5020751953125,0.2421875
6460,6460,1086.8489990234375,0.2662760615348816
6461,6461,1087.872314453125,0.2500000298023224
6462,6462,1085.5244140625,0.255859375
6463,6463,1087.13525390625,0.2272135317325592
6464,6464,1086.4918212890625,0.206380233168602
6465,6465,1086.53662109375,0.22916671633720398
6466,6466,1087.408203125,0.1998697966337204
6467,6467,1086.177734375,0.231770858168602
6468,6468,1087.5037841796875,0.2239583283662796
6469,6469,1088.29150390625,0.2265625149011612
6470,6470,1085.943603515625,0.2220051884651184
6471,6471,1086.76123046875,0.2180989682674408
6472,6472,1086.48681640625,0.2115885466337204
6473,6473,1086.8990478515625,0.2363281399011612
6474,6474,1085.2471923828125,0.2584635019302368
6475,6475,1087.4847412109375,0.23046875
6476,6476,1088.6536865234375,0.2656249701976776
6477,6477,1086.846923828125,0.2493489682674408
6478,6478,1085.7740478515625,0.2239583432674408
6479,6479,1087.9722900390625,0.2395833283662796
6480,6480,1086.6536865234375,0.2604166567325592
6481,6481,1085.2724609375,0.2558594048023224
6482,6482,1086.935546875,0.2571614980697632
6483,6483,1086.4874267578125,0.2421874701976776
6484,6484,1085.007080078125,0.2695312201976776
6485,6485,1086.9188232421875,0.2408854067325592
6486,6486,1086.53759765625,0.251953125
6487,6487,1086.8031005859375,0.224609375
6488,6488,1086.0865478515625,0.2578125
6489,6489,1086.8287353515625,0.216796875
6490,6490,1085.766357421875,0.2109375149011612
6491,6491,1085.2510986328125,0.248046875
6492,6492,1086.8843994140625,0.2721354365348816
6493,6493,1086.131103515625,0.259765625
6494,6494,1086.724609375,0.2246093451976776
6495,6495,1085.897705078125,0.2246093899011612
6496,6496,1086.458251953125,0.2571614682674408
6497,6497,1086.2821044921875,0.2115885317325592
6498,6498,1085.745361328125,0.2311198115348816
6499,6499,1088.2318115234375,0.2057291567325592
6500,6500,1085.290283203125,0.2708333134651184
6501,6501,1085.083984375,0.2115885466337204
6502,6502,1085.556884765625,0.2122395932674408
6503,6503,1086.7532958984375,0.2200520932674408
6504,6504,1085.8321533203125,0.2402343600988388
6505,6505,1087.4168701171875,0.2428385466337204
6506,6506,1085.081787109375,0.2441406399011612
6507,6507,1085.9420166015625,0.2565104365348816
6508,6508,1085.458251953125,0.2571614682674408
6509,6509,1085.9757080078125,0.212890625
6510,6510,1086.260009765625,0.2558594048023224
6511,6511,1086.5928955078125,0.2701822817325592
6512,6512,1086.6829833984375,0.2649739682674408
6513,6513,1086.515625,0.2194010466337204
6514,6514,1086.269775390625,0.2363281399011612
6515,6515,1087.7825927734375,0.2460937798023224
6516,6516,1087.1700439453125,0.2486979365348816
6517,6517,1085.7001953125,0.2239583432674408
6518,6518,1087.6629638671875,0.2506510615348816
6519,6519,1086.6842041015625,0.2591145932674408
6520,6520,1085.2938232421875,0.2454426884651184
6521,6521,1086.757568359375,0.2513021230697632
6522,6522,1085.645751953125,0.2194010317325592
6523,6523,1085.962890625,0.2213541865348816
6524,6524,1086.1536865234375,0.23372399806976318
6525,6525,1086.780517578125,0.2194010466337204
6526,6526,1084.525146484375,0.197916641831398
6527,6527,1086.8128662109375,0.2643229067325592
6528,6528,1087.1177978515625,0.2194010317325592
6529,6529,1085.3131103515625,0.2031250298023224
6530,6530,1087.7493896484375,0.2584635317325592
6531,6531,1088.1923828125,0.2148437649011612
6532,6532,1085.8187255859375,0.2246093600988388
6533,6533,1086.6695556640625,0.2545573115348816
6534,6534,1086.07861328125,0.21419274806976318
6535,6535,1086.2611083984375,0.2141927033662796
6536,6536,1086.518310546875,0.2382812350988388
6537,6537,1086.8626708984375,0.2402343600988388
6538,6538,1086.57080078125,0.2174479067325592
6539,6539,1086.2864990234375,0.2519531548023224
6540,6540,1086.35546875,0.2552083134651184
6541,6541,1088.14013671875,0.240885391831398
6542,6542,1086.72216796875,0.240234375
6543,6543,1087.35107421875,0.2786458134651184
6544,6544,1087.42529296875,0.2864583432674408
6545,6545,1086.8753662109375,0.2949219048023224
6546,6546,1086.007568359375,0.2571614980697632
6547,6547,1087.117431640625,0.21875
6548,6548,1086.81103515625,0.2526041865348816
6549,6549,1086.6971435546875,0.23697920143604279
6550,6550,1086.2745361328125,0.2337239682674408
6551,6551,1085.9495849609375,0.245442733168602
6552,6552,1086.5762939453125,0.23828129470348358
6553,6553,1085.88427734375,0.2213541567325592
6554,6554,1087.3046875,0.2194010466337204
6555,6555,1087.2890625,0.19140625
6556,6556,1086.513916015625,0.1985677182674408
6557,6557,1087.341064453125,0.223958358168602
6558,6558,1086.3121337890625,0.2428385317325592
6559,6559,1086.1243896484375,0.2558594048023224
6560,6560,1085.73779296875,0.2376302182674408
6561,6561,1088.8858642578125,0.23828125
6562,6562,1085.528564453125,0.2571614682674408
6563,6563,1086.552978515625,0.236328125
6564,6564,1086.0814208984375,0.2649739682674408
6565,6565,1086.7852783203125,0.25
6566,6566,1085.114013671875,0.271484375
6567,6567,1086.20703125,0.2369791865348816
6568,6568,1088.09228515625,0.2643229067325592
6569,6569,1087.0006103515625,0.2584635615348816
6570,6570,1087.7928466796875,0.2389323115348816
6571,6571,1086.1236572265625,0.2102864682674408
6572,6572,1086.80908203125,0.2304687649011612
6573,6573,1085.874755859375,0.2486979216337204
6574,6574,1085.6611328125,0.2460937649011612
6575,6575,1086.233154296875,0.235677108168602
6576,6576,1087.4417724609375,0.2460937798023224
6577,6577,1087.2755126953125,0.2180989682674408
6578,6578,1086.6190185546875,0.21875
6579,6579,1086.3935546875,0.2122395783662796
6580,6580,1084.4410400390625,0.259765625
6581,6581,1085.98046875,0.2591145932674408
6582,6582,1085.6990966796875,0.2773437798023224
6583,6583,1086.9053955078125,0.2897135615348816
6584,6584,1084.4642333984375,0.2467447966337204
6585,6585,1085.804931640625,0.263671875
6586,6586,1087.048095703125,0.251953125
6587,6587,1087.67041015625,0.2434895783662796
6588,6588,1084.23486328125,0.267578125
6589,6589,1087.1937255859375,0.2786458432674408
6590,6590,1085.7861328125,0.2278645932674408
6591,6591,1085.9139404296875,0.2128906100988388
6592,6592,1086.5799560546875,0.2220052182674408
6593,6593,1086.646240234375,0.21809899806976318
6594,6594,1087.22705078125,0.26953125
6595,6595,1086.40087890625,0.2233072817325592
6596,6596,1087.715087890625,0.2565104365348816
6597,6597,1086.0098876953125,0.2304687649011612
6598,6598,1085.9798583984375,0.245442733168602
6599,6599,1087.3233642578125,0.2467448115348816
6600,6600,1086.7177734375,0.2545573115348816
6601,6601,1086.0546875,0.2298177182674408
6602,6602,1088.1046142578125,0.2565104365348816
6603,6603,1086.7974853515625,0.2285156399011612
6604,6604,1087.552490234375,0.21875
6605,6605,1087.09765625,0.2233073115348816
6606,6606,1086.0604248046875,0.2662760615348816
6607,6607,1085.030029296875,0.2421875
6608,6608,1085.7308349609375,0.2395833432674408
6609,6609,1084.999267578125,0.2486979365348816
6610,6610,1086.3179931640625,0.2408854365348816
6611,6611,1086.02685546875,0.2480468899011612
6612,6612,1086.876220703125,0.2545572519302368
6613,6613,1086.5823974609375,0.2506510317325592
6614,6614,1085.5426025390625,0.2330729216337204
6615,6615,1086.0284423828125,0.245442733168602
6616,6616,1085.78369140625,0.2239583432674408
6617,6617,1086.5262451171875,0.2460937798023224
6618,6618,1087.841552734375,0.2382812649011612
6619,6619,1086.419921875,0.2604166865348816
6620,6620,1085.688720703125,0.2877603769302368
6621,6621,1086.876220703125,0.2408854067325592
6622,6622,1086.641845703125,0.2447916716337204
6623,6623,1086.060791015625,0.2506510317325592
6624,6624,1086.0863037109375,0.24088545143604279
6625,6625,1086.2535400390625,0.259765625
6626,6626,1085.778076171875,0.2799478769302368
6627,6627,1085.3258056640625,0.2304687649011612
6628,6628,1085.184814453125,0.2311197966337204
6629,6629,1086.76123046875,0.2265625149011612
6630,6630,1087.1043701171875,0.2428385466337204
6631,6631,1085.8681640625,0.243489608168602
6632,6632,1085.7379150390625,0.2246093899011612
6633,6633,1086.37255859375,0.2506510615348816
6634,6634,1085.3399658203125,0.2656250298023224
6635,6635,1088.4940185546875,0.24804691970348358
6636,6636,1086.89111328125,0.238932266831398
6637,6637,1086.700927734375,0.2421874850988388
6638,6638,1086.3167724609375,0.281901091337204
6639,6639,1086.2962646484375,0.2421875
6640,6640,1085.9945068359375,0.2259114682674408
6641,6641,1086.408935546875,0.2779947817325592
6642,6642,1085.807861328125,0.2239583432674408
6643,6643,1087.349365234375,0.2350260317325592
6644,6644,1086.8896484375,0.2311197966337204
6645,6645,1085.9266357421875,0.2604166865348816
6646,6646,1086.99267578125,0.24479170143604279
6647,6647,1087.0933837890625,0.2584635615348816
6648,6648,1087.169189453125,0.23828125
6649,6649,1086.216064453125,0.2701822519302368
6650,6650,1087.535888671875,0.2649739682674408
6651,6651,1085.93994140625,0.24609375
6652,6652,1086.056884765625,0.2688801884651184
6653,6653,1085.9522705078125,0.2350260317325592
6654,6654,1087.4947509765625,0.2805989980697632
6655,6655,1086.282958984375,0.2115885615348816
6656,6656,1086.34765625,0.2246094048023224
6657,6657,1087.7802734375,0.2382812201976776
6658,6658,1087.09375,0.2350260615348816
6659,6659,1085.9383544921875,0.2447916865348816
6660,6660,1087.0006103515625,0.2207031399011612
6661,6661,1085.8743896484375,0.241536483168602
6662,6662,1086.453125,0.2421875298023224
6663,6663,1086.2501220703125,0.2447916865348816
6664,6664,1086.6689453125,0.2044270932674408
6665,6665,1088.629638671875,0.2506510615348816
6666,6666,1086.7225341796875,0.2552083134651184
6667,6667,1087.254150390625,0.2343749850988388
6668,6668,1086.6341552734375,0.2187500149011612
6669,6669,1086.3013916015625,0.2220052182674408
6670,6670,1084.345947265625,0.2604166865348816
6671,6671,1085.845947265625,0.2662760317325592
6672,6672,1085.787109375,0.2454427182674408
6673,6673,1085.72802734375,0.2161458134651184
6674,6674,1085.934814453125,0.2259114533662796
6675,6675,1087.023193359375,0.2402343899011612
6676,6676,1086.4515380859375,0.2604166567325592
6677,6677,1086.0185546875,0.236328125
6678,6678,1087.5325927734375,0.236979141831398
6679,6679,1087.5994873046875,0.2369791716337204
6680,6680,1086.1741943359375,0.2688801884651184
6681,6681,1085.8238525390625,0.2304687649011612
6682,6682,1086.127685546875,0.2265625149011612
6683,6683,1088.031494140625,0.2760416567325592
6684,6684,1086.2718505859375,0.2727864384651184
6685,6685,1086.8138427734375,0.25
6686,6686,1087.5989990234375,0.251953125
6687,6687,1085.11572265625,0.25390625
6688,6688,1087.719970703125,0.2311198115348816
6689,6689,1086.3768310546875,0.2363281548023224
6690,6690,1086.6783447265625,0.2102864533662796
6691,6691,1087.690185546875,0.2565104365348816
6692,6692,1087.55078125,0.2473958283662796
6693,6693,1086.0059814453125,0.225911483168602
6694,6694,1086.2540283203125,0.2812499701976776
6695,6695,1086.3551025390625,0.2239583134651184
6696,6696,1086.260009765625,0.2565104365348816
6697,6697,1086.3665771484375,0.2819010317325592
6698,6698,1086.06201171875,0.2115885466337204
6699,6699,1087.6304931640625,0.2356770932674408
6700,6700,1087.5555419921875,0.220703125
6701,6701,1086.5794677734375,0.2115885466337204
6702,6702,1086.731689453125,0.2337239682674408
6703,6703,1084.992431640625,0.2291666716337204
6704,6704,1087.0234375,0.239583358168602
6705,6705,1088.298583984375,0.2220052182674408
6706,6706,1085.560546875,0.267578125
6707,6707,1086.80078125,0.255859375
6708,6708,1086.7125244140625,0.25
6709,6709,1086.47021484375,0.24609375
6710,6710,1086.7220458984375,0.2506510615348816
6711,6711,1087.5032958984375,0.2858072519302368
6712,6712,1086.470458984375,0.2675780951976776
6713,6713,1085.0477294921875,0.2174479365348816
6714,6714,1086.4132080078125,0.2324218600988388
6715,6715,1085.624755859375,0.2662760615348816
6716,6716,1086.7003173828125,0.2089843899011612
6717,6717,1086.8994140625,0.2304687649011612
6718,6718,1085.386962890625,0.2109375149011612
6719,6719,1087.2890625,0.2643229067325592
6720,6720,1087.3857421875,0.2278645783662796
6721,6721,1087.1297607421875,0.2604166865348816
6722,6722,1085.7247314453125,0.279947966337204
6723,6723,1086.656494140625,0.2669270634651184
6724,6724,1087.911376953125,0.2167969048023224
6725,6725,1087.1669921875,0.2597655951976776
6726,6726,1086.33740234375,0.2591145932674408
6727,6727,1086.091064453125,0.1972656100988388
6728,6728,1084.8106689453125,0.2513020932674408
6729,6729,1085.941650390625,0.2356770932674408
6730,6730,1086.99462890625,0.2337239533662796
6731,6731,1086.9969482421875,0.1946614533662796
6732,6732,1085.425048828125,0.19010420143604279
6733,6733,1086.212890625,0.2350260466337204
6734,6734,1087.4061279296875,0.2402344048023224
6735,6735,1086.487060546875,0.2298177182674408
6736,6736,1087.1368408203125,0.2408854365348816
6737,6737,1086.7694091796875,0.2324218899011612
6738,6738,1085.5694580078125,0.265625
6739,6739,1085.6634521484375,0.23697921633720398
6740,6740,1087.167236328125,0.24674482643604279
6741,6741,1087.297607421875,0.23242191970348358
6742,6742,1087.041015625,0.22265629470348358
6743,6743,1086.3358154296875,0.2526041865348816
6744,6744,1085.260986328125,0.23697912693023682
6745,6745,1085.606689453125,0.2428385615348816
6746,6746,1084.781494140625,0.1966145932674408
6747,6747,1087.423583984375,0.24479170143604279
6748,6748,1085.4071044921875,0.2356770932674408
6749,6749,1085.738525390625,0.203125
6750,6750,1086.74853515625,0.221354141831398
6751,6751,1085.65283203125,0.23828125
6752,6752,1084.537109375,0.225911483168602
6753,6753,1087.11474609375,0.243489608168602
6754,6754,1085.867431640625,0.2845052182674408
6755,6755,1086.8883056640625,0.2408854067325592
6756,6756,1086.8115234375,0.263671875
6757,6757,1086.5657958984375,0.2513020634651184
6758,6758,1087.1322021484375,0.1972656548023224
6759,6759,1086.805419921875,0.2233072966337204
6760,6760,1086.2900390625,0.2369791716337204
6761,6761,1086.6236572265625,0.26171875
6762,6762,1086.93505859375,0.2486979365348816
6763,6763,1085.7847900390625,0.22070316970348358
6764,6764,1086.8255615234375,0.239583358168602
6765,6765,1087.435546875,0.228515625
6766,6766,1085.829345703125,0.2656250298023224
6767,6767,1087.329345703125,0.2291666865348816
6768,6768,1086.3895263671875,0.2591145932674408
6769,6769,1087.03271484375,0.2493489682674408
6770,6770,1086.3377685546875,0.243489608168602
6771,6771,1084.949462890625,0.2382812649011612
6772,6772,1087.092529296875,0.212239608168602
6773,6773,1086.84619140625,0.2337239682674408
6774,6774,1086.199462890625,0.19791670143604279
6775,6775,1086.80078125,0.22265625
6776,6776,1086.3101806640625,0.2272135466337204
6777,6777,1087.22998046875,0.239583358168602
6778,6778,1086.9749755859375,0.2643229365348816
6779,6779,1086.4412841796875,0.2662760615348816
6780,6780,1087.2142333984375,0.2695312201976776
6781,6781,1086.1595458984375,0.2565104365348816
6782,6782,1087.586669921875,0.2389322966337204
6783,6783,1084.6558837890625,0.2063802182674408
6784,6784,1085.933837890625,0.2610677182674408
6785,6785,1088.17138671875,0.2174479067325592
6786,6786,1086.82080078125,0.2584635317325592
6787,6787,1087.1558837890625,0.249348983168602
6788,6788,1086.007568359375,0.2376302033662796
6789,6789,1086.1378173828125,0.2037760466337204
6790,6790,1084.8482666015625,0.2207030951976776
6791,6791,1086.22412109375,0.2356770783662796
6792,6792,1087.2178955078125,0.2291666865348816
6793,6793,1085.5572509765625,0.2799479067325592
6794,6794,1087.0899658203125,0.25
6795,6795,1087.215087890625,0.263671875
6796,6796,1087.47021484375,0.241536483168602
6797,6797,1085.8416748046875,0.2604166865348816
6798,6798,1085.4224853515625,0.236328125
6799,6799,1084.345947265625,0.1985677033662796
6800,6800,1086.9366455078125,0.25
6801,6801,1087.8277587890625,0.2278645932674408
6802,6802,1086.158447265625,0.2304687350988388
6803,6803,1086.2872314453125,0.2428385615348816
6804,6804,1086.3089599609375,0.2460937350988388
6805,6805,1088.0770263671875,0.23763017356395721
6806,6806,1087.373046875,0.2441406399011612
6807,6807,1087.2967529296875,0.2428385317325592
6808,6808,1087.19482421875,0.222005233168602
6809,6809,1088.0452880859375,0.22526045143604279
6810,6810,1084.9722900390625,0.2298177033662796
6811,6811,1086.6357421875,0.2330729216337204
6812,6812,1087.014404296875,0.2467448115348816
6813,6813,1085.53369140625,0.220703125
6814,6814,1088.107421875,0.2773437798023224
6815,6815,1086.28564453125,0.2434895783662796
6816,6816,1087.54833984375,0.2330729216337204
6817,6817,1087.6112060546875,0.2265625298023224
6818,6818,1087.3759765625,0.2421875
6819,6819,1085.9281005859375,0.251953125
6820,6820,1087.204345703125,0.26171875
6821,6821,1087.5291748046875,0.2545573115348816
6822,6822,1086.5767822265625,0.2506510317325592
6823,6823,1085.0177001953125,0.2330729365348816
6824,6824,1086.6961669921875,0.222005233168602
6825,6825,1087.516357421875,0.2356770932674408
6826,6826,1086.6427001953125,0.2513020932674408
6827,6827,1086.3160400390625,0.244140625
6828,6828,1084.6710205078125,0.2441406100988388
6829,6829,1085.4111328125,0.2545572519302368
6830,6830,1084.2640380859375,0.2434895783662796
6831,6831,1086.299072265625,0.2252604216337204
6832,6832,1086.144775390625,0.2506510615348816
6833,6833,1086.803955078125,0.2936198115348816
6834,6834,1085.4913330078125,0.2369791716337204
6835,6835,1088.242431640625,0.2623698115348816
6836,6836,1085.915283203125,0.2597656846046448
6837,6837,1086.225341796875,0.2695313096046448
6838,6838,1086.849365234375,0.27734375
6839,6839,1087.1744384765625,0.2285156399011612
6840,6840,1087.13720703125,0.2565104365348816
6841,6841,1086.923583984375,0.21484375
6842,6842,1086.1881103515625,0.2194010615348816
6843,6843,1087.205322265625,0.23372399806976318
6844,6844,1085.4671630859375,0.2766927182674408
6845,6845,1085.6976318359375,0.2552083730697632
6846,6846,1085.60498046875,0.2369791865348816
6847,6847,1085.6697998046875,0.2115885466337204
6848,6848,1085.5699462890625,0.2493489533662796
6849,6849,1086.7974853515625,0.2636719048023224
6850,6850,1084.890869140625,0.2591145932674408
6851,6851,1086.244873046875,0.2317708432674408
6852,6852,1087.5892333984375,0.2858072817325592
6853,6853,1088.5177001953125,0.2656249701976776
6854,6854,1086.913818359375,0.2369791716337204
6855,6855,1088.3975830078125,0.2115885615348816
6856,6856,1086.11767578125,0.2552083432674408
6857,6857,1085.1258544921875,0.2291666567325592
6858,6858,1087.1767578125,0.2122395932674408
6859,6859,1084.8624267578125,0.2506510317325592
6860,6860,1088.28466796875,0.2545573115348816
6861,6861,1086.73583984375,0.2369791865348816
6862,6862,1086.31884765625,0.2278645783662796
6863,6863,1086.6534423828125,0.2532552480697632
6864,6864,1087.252685546875,0.228515625
6865,6865,1086.7734375,0.2324219048023224
6866,6866,1087.697265625,0.2187500149011612
6867,6867,1085.8258056640625,0.2421875298023224
6868,6868,1086.285400390625,0.2135416865348816
6869,6869,1086.7393798828125,0.2031250149011612
6870,6870,1085.054443359375,0.2851562201976776
6871,6871,1086.5289306640625,0.248697891831398
6872,6872,1086.2109375,0.2265625
6873,6873,1086.8568115234375,0.256510466337204
6874,6874,1086.5609130859375,0.267578125
6875,6875,1085.8717041015625,0.2415364533662796
6876,6876,1085.8076171875,0.23893232643604279
6877,6877,1085.142822265625,0.23502609133720398
6878,6878,1086.705078125,0.2467447817325592
6879,6879,1085.9996337890625,0.2571614682674408
6880,6880,1086.70751953125,0.2311197966337204
6881,6881,1085.216064453125,0.227864608168602
6882,6882,1085.0203857421875,0.220052108168602
6883,6883,1086.9156494140625,0.235677108168602
6884,6884,1086.036376953125,0.224609375
6885,6885,1085.3431396484375,0.23242191970348358
6886,6886,1087.0709228515625,0.2330729067325592
6887,6887,1086.46337890625,0.2395833432674408
6888,6888,1084.0279541015625,0.2597655951976776
6889,6889,1088.18310546875,0.2369791865348816
6890,6890,1086.0972900390625,0.2526041567325592
6891,6891,1086.8875732421875,0.2591145932674408
6892,6892,1086.947021484375,0.244140625
6893,6893,1087.765625,0.2395833134651184
6894,6894,1087.16845703125,0.25
6895,6895,1087.4796142578125,0.228515625
6896,6896,1086.862060546875,0.21484375
6897,6897,1085.255859375,0.2486979216337204
6898,6898,1084.814697265625,0.2747395634651184
6899,6899,1085.93701171875,0.2324218899011612
6900,6900,1087.979736328125,0.2428385466337204
6901,6901,1087.0692138671875,0.2272135466337204
6902,6902,1086.896728515625,0.2610677182674408
6903,6903,1086.9285888671875,0.2337239533662796
6904,6904,1086.0814208984375,0.2506510615348816
6905,6905,1085.6512451171875,0.2382812798023224
6906,6906,1088.39111328125,0.2454427182674408
6907,6907,1086.160400390625,0.2317708283662796
6908,6908,1086.957275390625,0.2272135466337204
6909,6909,1086.69775390625,0.2701822817325592
6910,6910,1087.153564453125,0.225260391831398
6911,6911,1087.651123046875,0.2350260615348816
6912,6912,1085.6259765625,0.2298177033662796
6913,6913,1086.687744140625,0.2571614980697632
6914,6914,1085.4443359375,0.2317708432674408
6915,6915,1085.945068359375,0.2024739384651184
6916,6916,1086.5467529296875,0.2630208730697632
6917,6917,1086.20703125,0.245442733168602
6918,6918,1087.322998046875,0.2480468451976776
6919,6919,1085.04296875,0.2473958432674408
6920,6920,1087.1612548828125,0.2545573115348816
6921,6921,1086.95947265625,0.2278645634651184
6922,6922,1087.8592529296875,0.2532552182674408
6923,6923,1085.978271484375,0.23307296633720398
6924,6924,1087.4002685546875,0.2154948115348816
6925,6925,1086.549560546875,0.2259114682674408
6926,6926,1086.52294921875,0.255859375
6927,6927,1087.065673828125,0.2330729067325592
6928,6928,1087.7435302734375,0.2389322966337204
6929,6929,1086.1805419921875,0.2454427182674408
6930,6930,1087.490478515625,0.2532552182674408
6931,6931,1086.265869140625,0.2246093899011612
6932,6932,1085.6900634765625,0.2298177033662796
6933,6933,1085.3013916015625,0.24739587306976318
6934,6934,1086.416015625,0.2272135466337204
6935,6935,1087.813232421875,0.22922373732475385
6936,6936,1086.88720703125,0.2421874850988388
6937,6937,1087.378173828125,0.2467447817325592
6938,6938,1087.2213134765625,0.21614579856395721
6939,6939,1085.7998046875,0.2578125298023224
6940,6940,1086.001708984375,0.2369791865348816
6941,6941,1087.2025146484375,0.2688801884651184
6942,6942,1085.176025390625,0.2955728769302368
6943,6943,1086.500244140625,0.2630208432674408
6944,6944,1087.3043212890625,0.228515625
6945,6945,1086.2559814453125,0.2591145634651184
6946,6946,1087.244384765625,0.2747395634651184
6947,6947,1085.5955810546875,0.2565104365348816
6948,6948,1086.890869140625,0.2604166865348816
6949,6949,1085.8111572265625,0.2584635317325592
6950,6950,1085.6422119140625,0.2317708432674408
6951,6951,1086.95751953125,0.2317708432674408
6952,6952,1086.7919921875,0.2571614682674408
6953,6953,1087.4002685546875,0.26953125
6954,6954,1085.794189453125,0.2272135317325592
6955,6955,1084.14794921875,0.2506510615348816
6956,6956,1086.18310546875,0.23046875
6957,6957,1086.9022216796875,0.2552083730697632
6958,6958,1086.49609375,0.2669270634651184
6959,6959,1085.2882080078125,0.2532551884651184
6960,6960,1087.1087646484375,0.24804691970348358
6961,6961,1085.7275390625,0.2623697817325592
6962,6962,1085.39892578125,0.2532552182674408
6963,6963,1087.4078369140625,0.24088545143604279
6964,6964,1087.6607666015625,0.2278645783662796
6965,6965,1086.740966796875,0.2532552182674408
6966,6966,1087.8720703125,0.244140625
6967,6967,1085.2657470703125,0.2194010466337204
6968,6968,1087.206787109375,0.2395833432674408
6969,6969,1085.5189208984375,0.220052108168602
6970,6970,1086.001708984375,0.2467447966337204
6971,6971,1086.6881103515625,0.24609375
6972,6972,1085.71923828125,0.234375
6973,6973,1085.93798828125,0.3027344048023224
6974,6974,1085.3321533203125,0.2578125298023224
6975,6975,1087.980224609375,0.2565104067325592
6976,6976,1086.1829833984375,0.27213534712791443
6977,6977,1086.5345458984375,0.2753906548023224
6978,6978,1086.400634765625,0.248697891831398
6979,6979,1086.03515625,0.2610676884651184
6980,6980,1086.022705078125,0.27734375
6981,6981,1086.8739013671875,0.2174479365348816
6982,6982,1087.2020263671875,0.2382812649011612
6983,6983,1085.5777587890625,0.2441406399011612
6984,6984,1086.2166748046875,0.2434895932674408
6985,6985,1085.7789306640625,0.249348983168602
6986,6986,1085.72607421875,0.240234375
6987,6987,1084.4627685546875,0.2604166567325592
6988,6988,1086.561767578125,0.2467447817325592
6989,6989,1086.8319091796875,0.2519531548023224
6990,6990,1086.67431640625,0.2532552182674408
6991,6991,1083.808349609375,0.2434895783662796
6992,6992,1086.697998046875,0.2480468600988388
6993,6993,1088.6334228515625,0.2610676884651184
6994,6994,1085.3909912109375,0.2434895783662796
6995,6995,1086.6123046875,0.2617187798023224
6996,6996,1085.6240234375,0.2513020634651184
6997,6997,1087.3927001953125,0.2408854216337204
6998,6998,1086.77392578125,0.267578125
6999,6999,1084.5997314453125,0.2799479365348816
7000,7000,1085.1201171875,0.2760416865348816
7001,7001,1084.7254638671875,0.23828129470348358
7002,7002,1085.5775146484375,0.2552083730697632
7003,7003,1087.47314453125,0.2682291269302368
7004,7004,1086.6146240234375,0.2871094048023224
7005,7005,1085.9862060546875,0.2584635019302368
7006,7006,1084.95263671875,0.249348983168602
7007,7007,1084.64013671875,0.2591146230697632
7008,7008,1084.8074951171875,0.2272135317325592
7009,7009,1086.0047607421875,0.2513020634651184
7010,7010,1087.430419921875,0.2819010317325592
7011,7011,1085.84375,0.25
7012,7012,1085.6658935546875,0.2701823115348816
7013,7013,1085.784423828125,0.2552083134651184
7014,7014,1085.422607421875,0.2565104365348816
7015,7015,1086.1358642578125,0.2304687798023224
7016,7016,1087.0341796875,0.2792968451976776
7017,7017,1087.6527099609375,0.229817733168602
7018,7018,1086.30419921875,0.1953124850988388
7019,7019,1086.7821044921875,0.21940107643604279
7020,7020,1087.39990234375,0.2649739384651184
7021,7021,1085.5877685546875,0.2428385466337204
7022,7022,1087.1361083984375,0.2786458134651184
7023,7023,1087.337158203125,0.2389322966337204
7024,7024,1086.8236083984375,0.203125
7025,7025,1085.372802734375,0.2584635019302368
7026,7026,1086.1473388671875,0.2695312798023224
7027,7027,1086.001953125,0.2734374701976776
7028,7028,1086.88916015625,0.2649739682674408
7029,7029,1085.79345703125,0.2519531846046448
7030,7030,1086.43896484375,0.2447916716337204
7031,7031,1085.9676513671875,0.255859375
7032,7032,1086.498291015625,0.2167968899011612
7033,7033,1086.2314453125,0.2454427033662796
7034,7034,1087.2047119140625,0.2141927033662796
7035,7035,1086.4036865234375,0.2662760317325592
7036,7036,1086.157958984375,0.2317708134651184
7037,7037,1085.6220703125,0.225911483168602
7038,7038,1086.5069580078125,0.2148437649011612
7039,7039,1086.64111328125,0.2304687350988388
7040,7040,1087.901123046875,0.3059895932674408
7041,7041,1088.0828857421875,0.2714843451976776
7042,7042,1085.97314453125,0.2486979067325592
7043,7043,1086.3353271484375,0.2727864980697632
7044,7044,1087.35009765625,0.2721354365348816
7045,7045,1085.5169677734375,0.2858073115348816
7046,7046,1087.783447265625,0.2688802182674408
7047,7047,1086.9586181640625,0.2877604365348816
